Usia,Jenis Kelamin,Pendidikan Terakhir,Pekerjaan,Tambah Polis,Loyalitas
28,laki-laki,UNIVERITAS,PETANI,tidak,tidak loyal
26,laki-laki,KEJURUSAN,PROFESIONAL,ya,tidak loyal
29,perempuan,UNIVERITAS,WIRASWASTA,ya,loyal
27,laki-laki,UNIVERITAS,PEGAWAI,tidak,tidak loyal
30,perempuan,KEJURUSAN,WIRASWASTA,ya,loyal
26,laki-laki,UNIVERITAS,PEGAWAI,ya,loyal
26,laki-laki,UNIVERITAS,PROFESIONAL,tidak,loyal
30,perempuan,KEJURUSAN,PETANI,ya,loyal
27,perempuan,UNIVERITAS,PEGAWAI,ya,loyal
28,laki-laki,UNIVERITAS,PEGAWAI,ya,loyal
27,laki-laki,KEJURUSAN,PETANI,ya,tidak loyal
31,perempuan,UNIVERITAS,PEGAWAI,ya,loyal
28,perempuan,UNIVERITAS,PROFESIONAL,tidak,loyal
26,perempuan,UNIVERITAS,WIRASWASTA,ya,loyal
29,laki-laki,KEJURUSAN,PEGAWAI,tidak,loyal
27,laki-laki,UNIVERITAS,WIRASWASTA,ya,loyal
25,laki-laki,SMU,PEGAWAI,ya,tidak loyal
28,perempuan,UNIVERITAS,PROFESIONAL,ya,tidak loyal
27,laki-laki,UNIVERITAS,PROFESIONAL,tidak,loyal
26,laki-laki,UNIVERITAS,WIRASWASTA,tidak,loyal
30,laki-laki,UNIVERITAS,WIRASWASTA,ya,loyal
29,laki-laki,KEJURUSAN,PROFESIONAL,ya,loyal
27,perempuan,UNIVERITAS,PEGAWAI,ya,loyal
27,laki-laki,KEJURUSAN,PEGAWAI,ya,tidak loyal
30,laki-laki,UNIVERITAS,PEGAWAI,ya,loyal
28,perempuan,KEJURUSAN,PROFESIONAL,ya,tidak loyal
26,laki-laki,UNIVERITAS,PROFESIONAL,ya,loyal
25,perempuan,UNIVERITAS,WIRASWASTA,tidak,loyal
32,perempuan,KEJURUSAN,PEGAWAI,tidak,tidak loyal
30,perempuan,UNIVERITAS,PEGAWAI,ya,loyal
29,laki-laki,KEJURUSAN,PROFESIONAL,ya,loyal
27,laki-laki,UNIVERITAS,PETANI,ya,tidak loyal
28,perempuan,KEJURUSAN,PROFESIONAL,tidak,loyal
28,laki-laki,UNIVERITAS,PETANI,ya,tidak loyal
28,perempuan,KEJURUSAN,PROFESIONAL,tidak,tidak loyal
30,laki-laki,KEJURUSAN,PEGAWAI,ya,tidak loyal
27,perempuan,UNIVERITAS,PEGAWAI,ya,loyal
30,perempuan,UNIVERITAS,PROFESIONAL,ya,loyal
28,perempuan,SMU,PROFESIONAL,tidak,tidak loyal
29,perempuan,KEJURUSAN,PROFESIONAL,ya,loyal
29,laki-laki,UNIVERITAS,PEGAWAI,ya,loyal
27,laki-laki,UNIVERITAS,PROFESIONAL,ya,loyal
28,laki-laki,SMU,PROFESIONAL,ya,loyal
29,perempuan,UNIVERITAS,PEGAWAI,tidak,loyal
27,perempuan,UNIVERITAS,PEGAWAI,ya,loyal
30,perempuan,KEJURUSAN,PEGAWAI,ya,loyal
